DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2019-08-08 17:00:00+00:00,0.0,ST4.2019080817.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 18:00:00+00:00,0.0,ST4.2019080818.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 19:00:00+00:00,0.0,ST4.2019080819.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 20:00:00+00:00,0.0,ST4.2019080820.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 21:00:00+00:00,0.00469746494715767,ST4.2019080821.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 22:00:00+00:00,0.0,ST4.2019080822.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 23:00:00+00:00,0.0,ST4.2019080823.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 00:00:00+00:00,0.0,ST4.2019080900.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 01:00:00+00:00,0.0,ST4.2019080901.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 02:00:00+00:00,0.0,ST4.2019080902.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 03:00:00+00:00,0.0,ST4.2019080903.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 04:00:00+00:00,0.0,ST4.2019080904.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 05:00:00+00:00,0.0,ST4.2019080905.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 06:00:00+00:00,0.0,ST4.2019080906.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 07:00:00+00:00,0.0,ST4.2019080907.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 08:00:00+00:00,0.0,ST4.2019080908.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 09:00:00+00:00,0.0,ST4.2019080909.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 10:00:00+00:00,0.0,ST4.2019080910.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 11:00:00+00:00,0.0,ST4.2019080911.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 12:00:00+00:00,0.0,ST4.2019080912.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 13:00:00+00:00,0.0,ST4.2019080913.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 14:00:00+00:00,0.0,ST4.2019080914.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 15:00:00+00:00,0.0,ST4.2019080915.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 16:00:00+00:00,0.0,ST4.2019080916.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 17:00:00+00:00,0.0,ST4.2019080917.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 18:00:00+00:00,0.0,ST4.2019080918.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 19:00:00+00:00,0.0,ST4.2019080919.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 20:00:00+00:00,0.0,ST4.2019080920.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 21:00:00+00:00,0.0,ST4.2019080921.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 22:00:00+00:00,0.0,ST4.2019080922.01h,legacy,WatershedFraction,pygrib:tp
2019-08-09 23:00:00+00:00,0.0,ST4.2019080923.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 00:00:00+00:00,0.0,ST4.2019081000.01h,legacy,WatershedFraction,pygrib:tp
