DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-10-09 01:00:00+00:00,0.0,ST4.2017100901.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 02:00:00+00:00,0.0,ST4.2017100902.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 03:00:00+00:00,0.0,ST4.2017100903.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 04:00:00+00:00,0.0,ST4.2017100904.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 05:00:00+00:00,0.0,ST4.2017100905.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 06:00:00+00:00,0.0,ST4.2017100906.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 07:00:00+00:00,0.0,ST4.2017100907.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 08:00:00+00:00,0.0,ST4.2017100908.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 09:00:00+00:00,0.0,ST4.2017100909.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 10:00:00+00:00,0.0,ST4.2017100910.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 11:00:00+00:00,0.0,ST4.2017100911.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 12:00:00+00:00,0.0,ST4.2017100912.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 13:00:00+00:00,0.014754673622047245,ST4.2017100913.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 14:00:00+00:00,0.026437928149606306,ST4.2017100914.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 15:00:00+00:00,0.06336002460629922,ST4.2017100915.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 16:00:00+00:00,0.011632848818897637,ST4.2017100916.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 17:00:00+00:00,0.021971630708661417,ST4.2017100917.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 18:00:00+00:00,0.0,ST4.2017100918.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 19:00:00+00:00,0.0,ST4.2017100919.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 20:00:00+00:00,0.0,ST4.2017100920.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 21:00:00+00:00,9.516358267716534e-05,ST4.2017100921.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 22:00:00+00:00,0.0,ST4.2017100922.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 23:00:00+00:00,0.0,ST4.2017100923.01h,legacy,WatershedFraction,pygrib:tp
2017-10-10 00:00:00+00:00,0.0,ST4.2017101000.01h,legacy,WatershedFraction,pygrib:tp
2017-10-10 01:00:00+00:00,0.0,ST4.2017101001.01h,legacy,WatershedFraction,pygrib:tp
2017-10-10 02:00:00+00:00,0.0,ST4.2017101002.01h,legacy,WatershedFraction,pygrib:tp
