DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-03-09 13:00:00+00:00,0.0,ST4.2017030913.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 14:00:00+00:00,0.0,ST4.2017030914.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 15:00:00+00:00,0.0,ST4.2017030915.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 16:00:00+00:00,0.0,ST4.2017030916.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 17:00:00+00:00,0.0,ST4.2017030917.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 18:00:00+00:00,0.0,ST4.2017030918.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 19:00:00+00:00,0.0,ST4.2017030919.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 20:00:00+00:00,0.0,ST4.2017030920.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 21:00:00+00:00,0.0,ST4.2017030921.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 22:00:00+00:00,0.0,ST4.2017030922.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 23:00:00+00:00,0.0,ST4.2017030923.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 00:00:00+00:00,0.0025677817957019213,ST4.2017031000.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 01:00:00+00:00,0.002002446867365166,ST4.2017031001.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 02:00:00+00:00,0.0,ST4.2017031002.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 03:00:00+00:00,0.0,ST4.2017031003.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 04:00:00+00:00,0.0,ST4.2017031004.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 05:00:00+00:00,0.0,ST4.2017031005.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 06:00:00+00:00,0.0,ST4.2017031006.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 07:00:00+00:00,0.0,ST4.2017031007.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 08:00:00+00:00,0.0,ST4.2017031008.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 09:00:00+00:00,0.0,ST4.2017031009.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 10:00:00+00:00,0.0,ST4.2017031010.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 11:00:00+00:00,0.0,ST4.2017031011.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 12:00:00+00:00,0.0,ST4.2017031012.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 13:00:00+00:00,0.0,ST4.2017031013.01h,legacy,WatershedFraction,pygrib:tp
